,Frequency(prediction),Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
17049,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17050,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17051,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17052,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17053,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17054,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17055,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17056,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17057,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17058,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17059,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17060,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17061,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17062,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17063,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17064,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17065,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17066,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17067,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17068,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17069,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17070,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17071,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17072,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17073,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17074,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17075,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17076,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17077,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17078,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17079,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17080,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17081,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17082,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17083,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17084,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17085,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17086,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17087,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17088,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17089,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17090,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17091,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17092,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17093,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17094,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17095,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17096,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17097,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17098,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17099,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17100,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17101,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17102,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17103,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17104,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17105,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17106,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17107,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17108,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17109,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17110,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17111,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17112,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17113,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17114,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17115,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17116,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17117,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17118,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17119,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17120,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17121,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17122,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17123,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17124,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17125,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17126,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17127,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17128,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17129,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17130,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17131,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17132,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17133,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17134,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17135,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17136,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17137,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17138,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17139,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17140,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17141,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17142,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17143,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17144,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17145,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17146,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17147,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17148,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17149,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17150,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17151,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17152,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17153,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17154,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17155,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17156,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17157,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17158,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17159,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17160,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17161,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17162,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17163,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17164,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17165,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17166,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17167,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17168,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17169,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17170,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17171,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17172,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17173,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17174,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17175,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17176,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17177,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17178,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17179,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17180,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17181,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17182,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17183,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17184,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17185,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17186,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17187,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17188,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17189,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17190,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17191,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17192,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17193,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17194,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17195,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17196,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17197,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17198,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17199,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17200,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17201,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17202,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17203,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17204,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17205,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17206,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17207,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17208,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17209,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17210,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17211,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17212,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17213,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17214,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17215,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17216,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17217,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17218,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17219,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17220,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17221,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17222,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17223,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17224,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17225,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17226,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17227,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17228,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17229,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17230,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17231,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17232,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17233,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17234,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17235,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17236,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17237,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17238,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17239,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17240,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17241,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17242,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17243,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17244,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17245,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17246,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17247,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17248,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17249,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17250,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17251,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17252,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17253,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17254,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17255,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17256,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17257,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17258,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17259,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17260,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17261,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17262,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17263,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17264,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17265,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17266,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17267,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17268,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17269,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17270,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17271,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17272,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17273,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17274,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17275,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17276,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17277,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17278,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17279,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17280,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17281,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17282,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17283,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17284,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17285,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17286,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17287,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17288,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17289,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17290,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17291,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17292,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17293,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17294,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17295,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17296,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17297,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17298,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17299,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17300,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17301,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17302,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17303,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17304,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17305,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17306,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17307,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17308,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17309,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17310,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17311,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17312,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17313,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17314,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17315,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17316,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17317,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17318,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17319,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17320,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17321,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17322,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17323,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17324,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17325,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17326,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17327,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17328,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17329,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17330,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17331,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17332,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17333,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17334,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17335,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17336,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17337,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17338,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17339,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17340,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17341,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17342,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17343,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17344,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17345,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17346,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17347,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17348,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17349,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17350,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17351,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17352,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17353,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17354,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17355,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17356,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17357,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17358,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17359,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17360,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17361,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17362,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17363,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17364,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17365,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17366,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17367,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17368,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17369,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17370,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17371,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17372,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17373,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17374,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17375,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17376,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17377,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17378,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17379,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17380,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17381,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17382,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17383,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17384,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17385,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17386,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17387,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17388,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17389,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17390,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17391,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17392,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17393,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17394,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17395,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17396,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17397,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17398,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17399,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17400,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17401,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17402,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17403,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17404,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17405,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17406,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17407,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17408,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17409,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17410,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17411,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17412,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17413,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17414,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
17415,1435.0412873531616,9.5,0.02540000000000002,71.3,0.004206539999999999
