,Frequency,Angle_of_Attack,Chord_length,Free-stream_velocity(prediction),Suction_side_displacement_thickness
17219,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17220,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17221,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17222,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17223,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17224,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17225,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17226,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17227,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17228,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17229,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17230,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17231,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17232,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17233,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17234,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17235,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17236,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17237,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17238,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17239,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17240,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17241,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17242,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17243,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17244,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17245,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17246,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17247,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17248,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17249,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17250,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17251,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17252,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17253,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17254,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17255,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17256,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17257,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17258,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17259,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17260,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17261,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17262,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17263,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17264,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17265,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17266,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17267,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17268,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17269,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17270,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17271,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17272,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17273,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17274,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17275,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17276,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17277,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17278,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17279,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17280,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17281,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17282,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17283,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17284,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17285,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17286,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17287,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17288,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17289,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17290,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17291,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17292,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17293,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17294,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17295,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17296,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17297,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17298,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17299,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17300,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17301,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17302,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17303,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17304,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17305,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17306,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17307,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17308,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17309,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17310,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17311,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17312,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17313,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17314,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17315,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17316,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17317,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17318,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17319,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17320,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17321,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17322,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17323,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17324,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17325,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17326,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17327,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17328,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17329,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17330,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17331,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17332,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17333,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17334,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17335,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17336,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17337,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17338,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17339,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17340,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17341,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17342,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17343,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17344,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17345,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17346,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17347,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17348,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17349,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17350,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17351,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17352,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17353,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17354,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17355,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17356,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17357,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17358,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17359,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17360,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17361,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17362,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17363,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17364,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17365,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17366,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17367,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17368,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17369,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17370,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17371,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17372,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17373,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17374,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17375,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17376,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17377,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17378,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17379,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17380,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17381,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17382,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17383,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17384,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17385,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17386,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17387,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17388,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17389,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17390,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17391,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17392,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17393,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17394,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17395,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17396,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17397,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17398,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17399,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17400,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17401,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17402,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17403,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17404,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17405,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17406,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17407,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17408,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17409,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17410,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17411,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17412,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17413,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17414,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17415,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17416,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17417,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17418,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17419,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17420,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17421,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17422,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17423,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17424,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17425,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17426,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17427,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17428,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17429,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17430,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17431,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17432,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17433,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17434,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17435,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17436,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17437,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17438,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17439,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17440,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17441,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17442,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17443,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17444,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17445,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17446,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17447,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17448,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17449,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17450,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17451,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17452,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17453,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17454,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17455,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17456,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17457,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17458,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17459,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17460,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17461,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17462,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17463,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17464,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17465,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17466,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17467,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17468,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17469,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17470,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17471,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17472,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17473,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17474,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17475,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17476,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17477,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17478,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17479,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17480,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17481,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17482,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17483,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17484,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17485,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17486,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17487,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17488,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17489,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17490,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17491,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17492,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17493,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17494,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17495,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17496,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17497,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17498,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17499,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17500,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17501,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17502,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17503,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17504,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17505,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17506,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17507,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17508,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17509,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17510,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17511,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17512,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17513,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17514,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17515,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17516,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17517,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17518,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17519,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17520,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17521,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17522,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17523,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17524,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17525,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17526,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17527,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17528,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17529,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17530,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17531,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17532,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17533,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17534,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17535,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17536,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17537,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17538,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17539,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17540,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17541,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17542,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17543,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17544,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17545,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17546,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17547,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17548,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17549,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17550,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17551,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17552,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17553,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17554,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17555,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17556,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17557,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17558,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17559,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17560,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17561,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17562,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17563,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17564,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17565,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17566,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17567,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17568,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17569,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17570,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17571,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17572,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17573,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17574,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17575,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17576,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17577,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17578,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17579,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17580,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17581,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17582,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17583,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17584,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17585,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17586,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17587,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17588,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17589,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17590,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17591,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17592,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17593,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17594,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17595,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17596,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17597,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17598,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17599,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17600,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17601,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17602,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17603,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17604,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17605,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17606,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17607,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17608,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17609,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17610,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17611,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17612,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17613,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17614,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17615,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17616,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17617,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17618,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17619,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17620,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17621,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17622,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17623,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17624,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17625,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17626,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17627,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17628,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17629,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17630,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17631,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17632,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17633,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17634,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17635,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17636,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17637,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17638,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17639,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17640,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17641,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17642,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17643,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17644,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17645,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17646,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17647,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17648,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17649,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17650,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17651,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17652,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17653,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17654,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17655,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17656,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17657,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17658,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17659,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17660,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17661,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17662,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17663,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17664,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17665,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17666,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17667,1000.0,2.0,0.2286,61.831318577028945,0.00293031
17668,1000.0,2.0,0.2286,61.831318577028945,0.00293031
