,Frequency(prediction),Angle_of_Attack,Chord_length,Free-stream_velocity,Suction_side_displacement_thickness
16417,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16418,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16419,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16420,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16421,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16422,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16423,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16424,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16425,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16426,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16427,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16428,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16429,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16430,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16431,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16432,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16433,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16434,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16435,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16436,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16437,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16438,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16439,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16440,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16441,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16442,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16443,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16444,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16445,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16446,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16447,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16448,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16449,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16450,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16451,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16452,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16453,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16454,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16455,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16456,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16457,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16458,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16459,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16460,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16461,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16462,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16463,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16464,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16465,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16466,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16467,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16468,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16469,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16470,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16471,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16472,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16473,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16474,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16475,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16476,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16477,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16478,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16479,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16480,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16481,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16482,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16483,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16484,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16485,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16486,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16487,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16488,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16489,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16490,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16491,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16492,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16493,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16494,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16495,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16496,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16497,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16498,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16499,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16500,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16501,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16502,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16503,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16504,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16505,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16506,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16507,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16508,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16509,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16510,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16511,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16512,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16513,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16514,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16515,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16516,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16517,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16518,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16519,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16520,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16521,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16522,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16523,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16524,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16525,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16526,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16527,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16528,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16529,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16530,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16531,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16532,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16533,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16534,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16535,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16536,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16537,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16538,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16539,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16540,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16541,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16542,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16543,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16544,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16545,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16546,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16547,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16548,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16549,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16550,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16551,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16552,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16553,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16554,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16555,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16556,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16557,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16558,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16559,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16560,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16561,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16562,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16563,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16564,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16565,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16566,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16567,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16568,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16569,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16570,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16571,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16572,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16573,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16574,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16575,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16576,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16577,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16578,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16579,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16580,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16581,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16582,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16583,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16584,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16585,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16586,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16587,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16588,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16589,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16590,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16591,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16592,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16593,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16594,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16595,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16596,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16597,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16598,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16599,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16600,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16601,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16602,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16603,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16604,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16605,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16606,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16607,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16608,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16609,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16610,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16611,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16612,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16613,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16614,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16615,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16616,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16617,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16618,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16619,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16620,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16621,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16622,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16623,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16624,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16625,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16626,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16627,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16628,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16629,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16630,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16631,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16632,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16633,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16634,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16635,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16636,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16637,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16638,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16639,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16640,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16641,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16642,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16643,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16644,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16645,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16646,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16647,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16648,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16649,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16650,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16651,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16652,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16653,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16654,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16655,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16656,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16657,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16658,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16659,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16660,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16661,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16662,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16663,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16664,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16665,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16666,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16667,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16668,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16669,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16670,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16671,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16672,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16673,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16674,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16675,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16676,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16677,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16678,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16679,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16680,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16681,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16682,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16683,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16684,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16685,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16686,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16687,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16688,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16689,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16690,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16691,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16692,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16693,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16694,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16695,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16696,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16697,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16698,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16699,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16700,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16701,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16702,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16703,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16704,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16705,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16706,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16707,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16708,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16709,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16710,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16711,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16712,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16713,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16714,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16715,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16716,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16717,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16718,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16719,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16720,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16721,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16722,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16723,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16724,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16725,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16726,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16727,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16728,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16729,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16730,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16731,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16732,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16733,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16734,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16735,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16736,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16737,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16738,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16739,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16740,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16741,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16742,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16743,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16744,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16745,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16746,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16747,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16748,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16749,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16750,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16751,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16752,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16753,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16754,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16755,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16756,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16757,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16758,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16759,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16760,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16761,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16762,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16763,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16764,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16765,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16766,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16767,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16768,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16769,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16770,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16771,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16772,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16773,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16774,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16775,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16776,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16777,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16778,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16779,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16780,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16781,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16782,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16783,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16784,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16785,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16786,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16787,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16788,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16789,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16790,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16791,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16792,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16793,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16794,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16795,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16796,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16797,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16798,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16799,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16800,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16801,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16802,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16803,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16804,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16805,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16806,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16807,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16808,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16809,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16810,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16811,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16812,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16813,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16814,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16815,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16816,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16817,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16818,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16819,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16820,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16821,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16822,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16823,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16824,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16825,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16826,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16827,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16828,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16829,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16830,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16831,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16832,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16833,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16834,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16835,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16836,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16837,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
16838,322.19126850215116,7.3,0.2286,71.3,0.010440399999999999
