,Particle,Gbest,W,c1,c2,r1,r2,velocity
18286,0.4898823421882702,0.3441993117985539,0.739234,0.5,0.5,0.8248198378856181,0.31189250472260466,0.0005837825866426487
18287,0.36600142454990287,0.527730687313759,0.739234,0.5,0.5,0.8570013593486981,0.9918356825131335,0.0004547725390056988
18288,0.9207445964123494,0.13693746771890708,0.739234,0.5,0.5,0.12190519990983739,0.1770897034696418,-0.0008167440636155561
18289,0.9075251781611806,0.18753140576780863,0.739234,0.5,0.5,0.7784429771168019,0.3784459493518084,-0.0007631769928597167
18290,0.45390461755097566,0.9617299713230734,0.739234,0.5,0.5,0.29621806215102264,0.6775929158694038,1.3551019505832814e-05
18291,0.6495640349523101,0.15075324819557284,0.739234,0.5,0.5,0.8487691914145081,0.497746223771945,-0.0007054707429482228
18292,0.18992833343285814,0.7892297851316004,0.739234,0.5,0.5,0.20470778845767956,0.15372801043306095,-0.0005644446794317433
18293,0.5939320706210248,0.9565131652381229,0.739234,0.5,0.5,0.1451384837477857,0.6980408269336142,-0.0009630321563811908
18294,0.3438297135549445,0.37533616599034025,0.739234,0.5,0.5,0.2306921677396866,0.9857407437215381,0.0006978524644601766
18295,0.6451512861986225,0.7585802470915409,0.739234,0.5,0.5,0.372929268362052,0.49234614735775306,-0.0008505818415681207
18296,0.5295169626611894,0.6048979777947464,0.739234,0.5,0.5,0.8615006611025008,0.22430135638791227,-0.0008695370529315297
18297,0.3670593833110667,0.7227335758676788,0.739234,0.5,0.5,0.5668900096330063,0.6568539499972046,0.0006364070119570429
18298,0.29667614715009955,0.8537757689970809,0.739234,0.5,0.5,0.5658052405412632,0.45421133940366687,-1.3627327136350124e-05
18299,0.4693488912943097,0.18350229238598326,0.739234,0.5,0.5,0.17786057102995512,0.36951770649536686,0.00031701794221002545
18300,0.36500060139364565,0.6766665733670004,0.739234,0.5,0.5,0.09189068407924761,0.37140701400296694,-0.0003094549605881689
18301,0.8497163775726534,0.395254459564062,0.739234,0.5,0.5,0.5319330781724709,0.7419244144308293,0.0005362927391768814
18302,0.41240417046756245,0.9016091715911212,0.739234,0.5,0.5,0.6000666630620646,0.0326910438339898,-0.0008857831180742599
18303,0.1794514335203738,0.10890265142701348,0.739234,0.5,0.5,0.15439824280673342,0.9278058356184243,-0.0002981985561743135
18304,0.9794225839796382,0.5867622440058754,0.739234,0.5,0.5,0.16634247225071253,0.4147053473952752,-0.0002856149464944129
18305,0.9798892043912707,0.43760123385139094,0.739234,0.5,0.5,0.817115878599767,0.9759882202532639,0.00037493089771122577
18306,0.820622328948667,0.9247163117294245,0.739234,0.5,0.5,0.24367596612680276,0.04319596928891456,-0.0005204123297683197
18307,0.782589859163124,0.623931901014815,0.739234,0.5,0.5,0.5969513404512115,0.2429171954231989,-0.000978853254289112
18308,0.38491240820742856,0.38655525232821475,0.739234,0.5,0.5,0.1884579819606368,0.6700350075753041,0.000190320381598558
18309,0.007826769052395061,0.4291292404146874,0.739234,0.5,0.5,0.3842455982721632,0.47058885786943294,-0.00037027888784667187
18310,0.5999771468893119,0.968718499140537,0.739234,0.5,0.5,0.5513509717618309,0.8626759053622838,-0.000252588526502965
18311,0.44620291074135054,0.9202214750512533,0.739234,0.5,0.5,0.534553806830122,0.7145491204237281,-0.0008762224569246402
18312,0.09430095083720125,0.6933186624625046,0.739234,0.5,0.5,0.5902157077356773,0.7437226237382886,0.00043202266476196965
18313,0.26214594520740575,0.6043025036127809,0.739234,0.5,0.5,0.553975579022429,0.7007184133006384,-0.0006850414893504555
18314,0.7185984319017775,0.5497167947131836,0.739234,0.5,0.5,0.8784729323235088,0.3115394095491565,0.0003819301973486135
18315,0.29808552437604086,0.49285510865110616,0.739234,0.5,0.5,0.2037345762828996,0.3136792490613969,-0.0007960118343147689
18316,0.41192888272560374,0.14934334053033427,0.739234,0.5,0.5,0.3180463127987361,0.34207524137919987,-0.0005520056971761031
18317,0.49972187442645666,0.4205473356267121,0.739234,0.5,0.5,0.6045459197001654,0.5491993525629211,-0.00030805552696602453
18318,0.8851353031508508,0.6079861126753001,0.739234,0.5,0.5,0.9695660938250855,0.512370120912777,-0.0007527054300105007
18319,0.4979581103698676,0.9885218223568373,0.739234,0.5,0.5,0.6988918268815769,0.307771588601254,-0.0006737189227700269
18320,0.37029275585096344,0.6801415046592332,0.739234,0.5,0.5,0.602236653711845,0.6553647007884814,0.0002885512921121478
18321,0.36230595241092506,0.37325124861206954,0.739234,0.5,0.5,0.1614691987425595,0.7154731392312292,-0.0002993577205311944
18322,0.4207238883407332,0.8401645109518691,0.739234,0.5,0.5,0.5796341434691302,0.7479628792636176,0.0008954927971094591
18323,0.06758052998004256,0.548680315661615,0.739234,0.5,0.5,0.9790672977061032,0.7179205630585068,0.0005547612895005114
18324,0.6299670886190482,0.7077556848177605,0.739234,0.5,0.5,0.8645590403643731,0.4267701316218103,-0.0001254725844918609
18325,0.9684457545706769,0.26045805399419053,0.739234,0.5,0.5,0.08670858537768311,0.7969295187960354,0.00032224242557622523
18326,0.09033542388406021,0.8199075373754929,0.739234,0.5,0.5,0.8399141922394868,0.018360368254403903,-0.0008183173339584435
18327,0.20621457643035007,0.008096668542083268,0.739234,0.5,0.5,0.24518971485025332,0.8542314006954133,-0.0007171296267987855
18328,0.30644397460283673,0.01904318572581177,0.739234,0.5,0.5,0.4618926052616409,0.6459670322886276,6.970479776743357e-05
18329,0.5656564961879403,0.6531039245562132,0.739234,0.5,0.5,0.35117286836980743,0.42790593419074896,-5.328605036847094e-05
18330,0.14118436342878915,0.3718787672345935,0.739234,0.5,0.5,0.8172977371729766,0.9885651942187276,-0.0006473855436611917
18331,0.08297654063466577,0.42789706903302743,0.739234,0.5,0.5,0.00985740011376146,0.8976120340942442,0.00016928525229487263
18332,0.4999290193427959,0.9681767616995146,0.739234,0.5,0.5,0.9075104790591315,0.07743113096238485,-0.0008474055986584343
18333,0.05997032849007346,0.7360613363638057,0.739234,0.5,0.5,0.02650330184832228,0.9267595521173165,0.0009124313219484809
18334,0.5808612961305101,0.4717134612343831,0.739234,0.5,0.5,0.17906379949268503,0.05520427585185694,-0.0006191446853933134
18335,0.26642339371365603,0.3578037635993674,0.739234,0.5,0.5,0.8100618911298809,0.31058747102196793,-0.0001487734774751479
18336,0.9590210840904564,0.3379823623377726,0.739234,0.5,0.5,0.6771887301997961,0.8851308834191131,0.0006007064313764126
18337,0.3028134392998877,0.648946842668785,0.739234,0.5,0.5,0.1253031788700648,0.0772691719717109,0.0002835783791158982
18338,0.10959351454263676,0.6173416713464356,0.739234,0.5,0.5,0.8606220665785598,0.9953803500311734,0.00018308484527307357
18339,0.8544022376010173,0.627334780317751,0.739234,0.5,0.5,0.26933798835439293,0.32033167457932266,0.0007437653006048632
18340,0.028897657767667416,0.6661723780819113,0.739234,0.5,0.5,0.9826619842046828,0.5310002542734185,0.00032138321289322037
18341,0.6768974677587173,0.23992447666898614,0.739234,0.5,0.5,0.09756165488822532,0.4625657246880619,-0.0009142414084256301
18342,0.1617283227228299,0.7638296472012941,0.739234,0.5,0.5,0.7112541862336147,0.33626187665927,0.0007372565113503992
18343,0.25299577417400165,0.8848317276869769,0.739234,0.5,0.5,0.5132694943887647,0.5138559567410517,-0.00024327183456764696
18344,0.11894388621491454,0.7580003485745386,0.739234,0.5,0.5,0.3453670199534309,0.4270471481446503,0.0009053858659537164
18345,0.20236351673210978,0.5983822579967962,0.739234,0.5,0.5,0.04192821562190707,0.7661396948348178,-0.0006764828679981533
18346,0.9970443596880523,0.7450230404601197,0.739234,0.5,0.5,0.5473466578904038,0.11847496727412654,0.0007249180168342492
18347,0.5019420759518572,0.6826427249695329,0.739234,0.5,0.5,0.15146699374450567,0.3557876377880699,0.00010007347785843728
18348,0.38079608386275543,0.8337020065638295,0.739234,0.5,0.5,0.2822320063770333,0.9641038377460058,0.0004720230114586576
18349,0.5480944888268379,0.27305205355310813,0.739234,0.5,0.5,0.27800202076327474,0.5933306711245231,0.0005416024402427179
18350,0.49307599297300353,0.40904157814717373,0.739234,0.5,0.5,0.9938089050302029,0.907818202415274,-0.0003506809630175855
18351,0.8371140745933059,0.6161796593035967,0.739234,0.5,0.5,0.25096296195771983,0.5619579194214015,0.00039416377322589206
18352,0.7509810101646166,0.2736423928888218,0.739234,0.5,0.5,0.9457482706789326,0.07933366936702291,0.00020780246139329552
18353,0.42003628087345946,0.18946621535380997,0.739234,0.5,0.5,0.35144772520003176,0.912629520381882,-0.00014308993389226354
18354,0.7187030386644219,0.4304404588291263,0.739234,0.5,0.5,0.16123991570935992,0.9995568263218458,-0.000544255353626403
18355,0.14934497558383303,0.9936501443314016,0.739234,0.5,0.5,0.38379195415094924,0.18400833052585475,-0.0002963799777153109
18356,0.12892099402779572,0.7971487415054946,0.739234,0.5,0.5,0.5892273094304478,0.16608986008082283,-0.0006014494459879189
18357,0.8858696003076063,0.5013441806591584,0.739234,0.5,0.5,0.9005762251731299,0.3911079128536066,-0.0005402894542847239
18358,0.2166579019676096,0.22645500875734553,0.739234,0.5,0.5,0.18264591071406877,0.7433083805601236,-0.0006514144204414472
18359,0.5789148782280407,0.08922863843247299,0.739234,0.5,0.5,0.8209186675119351,0.4460758964481112,0.0006588376634762037
18360,0.5678857370277859,0.5637212266891855,0.739234,0.5,0.5,0.7917779442809263,0.3856719053961588,-0.0001198469088050456
18361,0.05791656883898427,0.7775645449666282,0.739234,0.5,0.5,0.9385124325262914,0.14878538863914548,-2.586254454957479e-05
18362,0.07674358214193386,0.08511579715054121,0.739234,0.5,0.5,0.8600288150872566,0.9370550591664887,0.0008199128180425576
18363,0.28608053179806203,0.7183477270239884,0.739234,0.5,0.5,0.859471495261375,0.4332980734177405,-0.0007754924337359062
18364,0.5824810034110258,0.7658960113710748,0.739234,0.5,0.5,0.37024139417957613,0.7614397087646531,-0.00014092503649795263
18365,0.24422229455753802,0.816673507794988,0.739234,0.5,0.5,0.7826828583201106,0.9164485375063894,0.00011465047478576625
18366,0.6736779180156188,0.9221237076406782,0.739234,0.5,0.5,0.6495703087290221,0.94575112357775,6.802337336654532e-05
18367,0.43310031732407234,0.18944977301910265,0.739234,0.5,0.5,0.2987375009629154,0.4488471722974495,0.0005635262320227809
18368,0.8591257444656595,0.643368306949625,0.739234,0.5,0.5,0.9245773323317554,0.3715151067927944,-0.0005391035599103811
18369,0.7397628810335442,0.6326367372901396,0.739234,0.5,0.5,0.5316329249739118,0.7331989683143512,-0.00015677313491584632
18370,0.7406660321095848,0.6630173790507582,0.739234,0.5,0.5,0.39412961807519276,0.017514661793877284,-0.0003556878334823728
18371,0.23078883188034588,0.27403274239057834,0.739234,0.5,0.5,0.87114471992891,0.3197193149331886,-0.00014502025748484913
18372,-0.0013323448831999724,0.8068174180639508,0.739234,0.5,0.5,0.6574446649120846,0.9482002035667034,0.0006127408533200848
18373,0.92813869501275,0.5136165566021009,0.739234,0.5,0.5,0.039689540390334566,0.9631893997075482,-0.000706023912987092
18374,0.09115348774662144,0.12322755800046882,0.739234,0.5,0.5,0.4264242372474618,0.5846789360712199,-0.00042609479843907323
18375,0.5986491087276805,-0.015368774359024975,0.739234,0.5,0.5,0.1762792023530526,0.37597382208690644,-0.0002798407710436884
18376,0.292375719449712,0.530230426387488,0.739234,0.5,0.5,0.6095630734003649,0.38543601652282133,-0.0006249741876771926
18377,0.017434261339033502,0.7284383932565531,0.739234,0.5,0.5,0.9017922396991139,0.12812858311337783,-0.00022587194323202926
18378,0.7762079502451769,0.1832901455288869,0.739234,0.5,0.5,0.34321063325396783,0.49667839351738996,0.0003970615030466317
18379,0.5725505720657698,0.0007711766295435546,0.739234,0.5,0.5,0.09786558302094195,0.7211503111619388,0.0004830439018999675
18380,0.2840605333627177,0.8909647437724098,0.739234,0.5,0.5,0.4291721759031789,0.8883611665142699,0.0009453325178633478
18381,0.5958496195264606,0.6095526664964243,0.739234,0.5,0.5,0.01736096159824696,0.2861444586980505,0.000999391061501406
18382,0.7214846081557117,0.3999917355459596,0.739234,0.5,0.5,0.037590277887185164,0.171213486958102,-0.00025619502164902716
18383,0.9233270602361436,0.5875661972852368,0.739234,0.5,0.5,0.299649534577051,0.8487523949606164,-0.0006858008102537095
18384,0.8301538788475681,0.014637554157557076,0.739234,0.5,0.5,0.33341604725573004,0.49510053467495496,-0.00030407637179862565
18385,0.008478620515101672,0.4403956796485458,0.739234,0.5,0.5,0.2107681647246853,0.1591211302544696,0.0009945575931867299
18386,0.8940933762018521,0.028277755217022804,0.739234,0.5,0.5,0.5729075464614479,0.09058549441913111,0.0004579224926818412
18387,0.37879592855800626,0.22330147241795856,0.739234,0.5,0.5,0.8287969709870351,0.0883240210604852,-0.0005552743715523322
18388,0.8195803710908676,0.5934995945341206,0.739234,0.5,0.5,0.4521130815985738,0.6681432553070256,0.0009672831280913867
18389,0.5405097820484558,-0.004354605642650626,0.739234,0.5,0.5,0.2144890602370778,0.8324339280140667,-1.1505977194280334e-05
18390,0.2173569305750896,0.4783130851989713,0.739234,0.5,0.5,0.8405213260519334,0.3541191392894445,-0.0007466633736843282
18391,0.15463737814721262,0.43805375655270906,0.739234,0.5,0.5,0.7620346320943913,0.3572801235239733,-0.0009484158943873171
18392,0.9575646140658299,0.31464226221874864,0.739234,0.5,0.5,0.6060473451957816,0.16294321501673015,-0.0005126958233393187
18393,0.22746041535748884,0.12393448514423851,0.739234,0.5,0.5,0.2508364361204628,0.3024135817732537,-0.0002468357654186053
18394,-0.012980098198236452,0.41702706486682045,0.739234,0.5,0.5,0.5901517274545494,0.12687114085954176,4.829467639563389e-06
18395,0.01755390825373916,0.2391869082950539,0.739234,0.5,0.5,0.08141721121075396,0.6399978295432014,-0.0003695880303998038
18396,0.13646208291063472,0.41355571985028017,0.739234,0.5,0.5,0.7413841651761304,0.3072847051914952,-0.0006123175434745074
18397,0.8734418270844212,0.45413599327846754,0.739234,0.5,0.5,0.6635798547133605,0.4679733513352704,0.0007084387941993062
18398,0.7007877985723162,0.6778776937532508,0.739234,0.5,0.5,0.9041756046294522,0.9429441330033396,-0.00018271682388666698
18399,0.47486019211213254,0.14869908866267756,0.739234,0.5,0.5,0.8879621507896434,0.5669941024993572,0.00018492497754329928
18400,0.19911682524044405,0.9793967117285555,0.739234,0.5,0.5,0.27501286640862554,0.7856635166486774,-0.0003783939820785824
18401,-0.013447389713824838,0.739071616226202,0.739234,0.5,0.5,0.07080847379395283,0.8598145925299779,-0.0005459732689824181
18402,0.7924347241527093,0.7862991078435059,0.739234,0.5,0.5,0.24578629049980727,0.9379276178317406,-0.0009423585427709372
18403,0.7497490331436956,0.37332388782768805,0.739234,0.5,0.5,0.2835886282564024,0.6475634354871309,-0.0007196683050171391
18404,0.5176759885511464,0.6292179994428508,0.739234,0.5,0.5,0.5417167393763728,0.8716152361188252,-0.0007513598557182359
18405,0.38098872034480746,0.8940002664032556,0.739234,0.5,0.5,0.7655557486323502,0.17160578828779804,-0.0006712215245794215
18406,0.3837561222397539,0.5324660496885067,0.739234,0.5,0.5,0.04355152977188215,0.2868868012943846,0.0009846155728242111
18407,0.5231658164259029,0.020019013383253653,0.739234,0.5,0.5,0.06175539269344055,0.22023482311090947,-0.0003332360475116487
18408,0.45988327433716225,0.8941057212767992,0.739234,0.5,0.5,0.580178767862683,0.33932170798525396,-4.436081309397606e-05
18409,0.9889745811453048,0.9569853792206973,0.739234,0.5,0.5,0.43417836532621024,0.6900470599298293,-0.00012511423734591685
18410,0.5031422574860354,0.4358695474406296,0.739234,0.5,0.5,0.06864403629813987,0.912653633363504,0.0008870223201047954
18411,0.8669115972395668,0.5225141491107818,0.739234,0.5,0.5,0.5648070056331268,0.24505126387209608,0.0009852561027464224
18412,0.8202538840436614,0.7499544208856318,0.739234,0.5,0.5,0.5878752924463184,0.5076297228785023,-0.000159818909871913
18413,0.19833941169332286,0.566143949536984,0.739234,0.5,0.5,0.1448521260712845,0.5087106939629272,0.0005773064888608928
18414,0.5208300094882441,0.7237792287730007,0.739234,0.5,0.5,0.8784061962421025,0.675790822504854,-0.000622117304723976
18415,0.04483303765865179,0.13697785893730685,0.739234,0.5,0.5,0.1758783727352936,0.5087508044883993,0.0007616060413659842
18416,0.5562959595185135,0.6019022819525887,0.739234,0.5,0.5,0.8169432327310057,0.6700040710072391,-0.0009572550385003042
18417,0.8445123769025995,0.25053828405626816,0.739234,0.5,0.5,0.761359965927574,0.3360457189358429,0.0004346223296597979
18418,0.37992032420220717,0.9359218797783208,0.739234,0.5,0.5,0.8875450888286982,0.3632835841031351,-0.0003250582339285697
18419,0.9770547291960324,0.5126711745596125,0.739234,0.5,0.5,0.8296765305091093,0.4143678874121097,-0.0006734779951572513
18420,0.8983629734353767,0.0223640030993773,0.739234,0.5,0.5,0.7125789473349832,0.6284318931803138,0.00048557427992856114
18421,0.09486594896706997,0.5576779506365829,0.739234,0.5,0.5,0.6984190450617558,0.23626371107878552,0.0001662296659310739
18422,0.4238818227315475,0.3338774681493242,0.739234,0.5,0.5,0.3202135455374211,0.7663133061826669,-0.0005976934300343935
18423,0.8455495254023185,0.8751863810681914,0.739234,0.5,0.5,0.3303059674992773,0.4867978689124085,0.0004528953156225017
18424,0.6135147570923051,0.7676780281381519,0.739234,0.5,0.5,0.22037784187172071,0.4939514267322642,-4.820115353441597e-05
18425,0.5819650938602362,0.4634856088869474,0.739234,0.5,0.5,0.13537146498942298,0.6876426745372302,0.0008635985941790926
18426,0.30212329338996147,0.6817835974931469,0.739234,0.5,0.5,0.4509895419327087,0.5622326751335799,0.000854217074183494
18427,0.835715719636987,0.9793703182440991,0.739234,0.5,0.5,0.9527149074807281,0.825137442465697,-0.0008191612138184517
18428,0.837117094014133,0.9851532931021523,0.739234,0.5,0.5,0.0012858633805779007,0.45145729373042665,0.0002608830106374544
18429,0.7884255059859502,0.9186804577233745,0.739234,0.5,0.5,0.29124941258354586,0.023599033034731542,0.000502219866731375
18430,0.7175579376249606,0.9606557429762349,0.739234,0.5,0.5,0.6439998535371538,0.7219028703571972,-0.00010029277093243484
18431,0.26953027893357867,0.6416167881201524,0.739234,0.5,0.5,0.5041370161233225,0.9293171500725425,-0.0003656119736187291
18432,0.6033005128595879,0.4830850827856645,0.739234,0.5,0.5,0.16709914006928284,0.19777603273219613,-0.0003380225967545607
18433,0.3131162203800068,0.04528471749053092,0.739234,0.5,0.5,0.083512116878388,0.07529174492843593,0.0001054657172218944
18434,0.5774577767369602,0.1655500839328541,0.739234,0.5,0.5,0.4755373899123474,0.9314381933018238,8.913954913036511e-05
18435,0.7617259002680645,0.9718281564363286,0.739234,0.5,0.5,0.47423882785158566,0.05986805556671482,0.00025772960483113044
18436,0.8523038850232026,0.9291878332986476,0.739234,0.5,0.5,0.566140003873663,0.3155173352617553,0.0009290938906906885
18437,0.3465158933203489,0.009931840160769312,0.739234,0.5,0.5,0.20691073008168726,0.9265315425143513,-0.0006104679441063286
18438,0.7151974824442051,0.14428355027508383,0.739234,0.5,0.5,0.1395428388241382,0.5510044994922914,0.00019478192487246636
18439,0.5935633691403572,0.6639160791398363,0.739234,0.5,0.5,0.8894340031408404,0.2280056081785491,-0.0008684818612706155
18440,0.6138515475117258,0.5718600949213157,0.739234,0.5,0.5,0.8015438386874375,0.024368957116591372,0.00035709887482700655
18441,0.8996333386252345,0.042710644932058305,0.739234,0.5,0.5,0.007309119806446329,0.15008685524777,0.0006593207651921791
18442,0.11931842776478098,0.5353720303920612,0.739234,0.5,0.5,0.7219203606973951,0.6983189650962327,-0.0006708802257563096
18443,0.015893403813319135,0.8636583831809602,0.739234,0.5,0.5,0.9398338446074286,0.4965652213537669,0.0001040707406245098
18444,0.2901523847237571,0.35838320238407956,0.739234,0.5,0.5,0.15154394003508087,0.06441846782965999,0.00015260455347752182
18445,0.12889270132552444,0.0011464148548005725,0.739234,0.5,0.5,0.2893810702777866,0.31209943677319696,0.00018754863778370177
18446,0.19595752086445117,0.1547850789378608,0.739234,0.5,0.5,0.6156293951454336,0.5864915622695902,-0.000644630860646508
18447,-0.012506850730838343,0.15484644189829555,0.739234,0.5,0.5,0.13660397180789274,0.49190915157459425,-6.645869331718538e-05
18448,0.5320769993609644,0.7642206351604727,0.739234,0.5,0.5,0.23215808096794177,0.7768910952724288,-0.0005605127202971401
18449,0.13009069073744706,0.5063423605148815,0.739234,0.5,0.5,0.34086421316945126,0.07187073724957371,-0.00084001367178498
18450,0.9743778883488645,0.7674902439852175,0.739234,0.5,0.5,0.1487134010768154,0.3112975331976744,0.0006355032050536055
18451,0.7928471624284754,0.17864315355457483,0.739234,0.5,0.5,0.7606611447184716,0.4790685645598134,0.00042177775506536453
18452,0.23453924346541127,0.6559024615664661,0.739234,0.5,0.5,0.3320447640071429,0.7879528962173774,0.0008953185693436263
18453,0.5616401462865519,0.26482522677070136,0.739234,0.5,0.5,0.1954395383332016,0.15562079071481794,0.0002665251800331571
18454,0.6676703764965556,0.1306227987960732,0.739234,0.5,0.5,0.9501872029169027,0.27129383958767694,-0.00024369863998305102
18455,0.3199731884910874,0.1717038019718612,0.739234,0.5,0.5,0.03021728400709256,0.1587190963330558,0.0003857598371149577
18456,0.9474059757547071,0.3951483128732909,0.739234,0.5,0.5,0.23916502004701223,0.4942200482901511,5.483862819030791e-05
18457,0.6588561930794862,0.6805037910510212,0.739234,0.5,0.5,0.27821879778356073,0.7674643850403017,0.00021645594699294278
18458,0.05629151692486109,0.8978464940505974,0.739234,0.5,0.5,0.2689340102449409,0.3613070914480969,-0.0008309672669159345
18459,-0.004024488548707645,0.1425234004893995,0.739234,0.5,0.5,0.9328464640208906,0.5425895090821038,0.0004642949825333347
18460,0.640106565614917,0.40525038215075065,0.739234,0.5,0.5,0.4515841110711407,0.6345932820687638,0.0007031368311110787
18461,0.9131638734012636,0.0199829170879832,0.739234,0.5,0.5,0.3034494068898811,0.09648376090519506,-0.0007367953577909257
18462,0.06459413913680608,0.6289213133034322,0.739234,0.5,0.5,0.06584209328135504,0.10920793664047102,0.0005829303814064055
18463,0.30816587842224463,0.728182146244448,0.739234,0.5,0.5,0.35782215055419064,0.4444697003828949,0.00016431726484153713
18464,0.9947177532574087,0.6679831205726922,0.739234,0.5,0.5,0.25213488488369984,0.3327784521683931,0.0005571300574952931
18465,0.21143505579705651,0.4753398548207673,0.739234,0.5,0.5,0.6823202621663864,0.9290842168555244,-0.0007134633210068795
18466,0.6195906943168875,0.4535458675022935,0.739234,0.5,0.5,0.4947333561531386,0.6007153346655637,0.0008530675409542266
18467,0.5770802827661324,0.9824012654578934,0.739234,0.5,0.5,0.5762894909414354,0.5937015591876313,-0.00012710299199929762
18468,0.8963853093757134,0.42217926109813,0.739234,0.5,0.5,0.1356264293837517,0.43883717219043106,0.00037632369941627535
18469,0.5233676463152241,0.27372245319149313,0.739234,0.5,0.5,0.5716257224987742,0.3084635207880222,-0.0007896142723633433
18470,0.23095367333024208,0.3405980268366584,0.739234,0.5,0.5,0.07988168071876967,0.9061781670170764,0.00032556861166260884
18471,0.7678663604476965,0.8896798811391572,0.739234,0.5,0.5,0.37089011734693633,0.31266600086301655,6.898921546909004e-05
18472,0.7796354384797606,0.8914112738180319,0.739234,0.5,0.5,0.7994401824500283,0.087602539418562,0.0005058928335828436
18473,0.3561443115900846,0.2197728951308337,0.739234,0.5,0.5,0.35633877671724956,0.0820105439131652,0.00011650190631579214
18474,0.6057269804639629,0.6310028507145113,0.739234,0.5,0.5,0.2992460867778992,0.477096471009545,-0.00044526253361052955
18475,0.3674733985311303,-0.004590616727146696,0.739234,0.5,0.5,0.8587612086897652,0.17991268646671899,0.00016570669279222057
18476,0.3974879752776622,0.3761278167981528,0.739234,0.5,0.5,0.5934298429990433,0.9126445576822493,-0.00047044708261810846
18477,0.5145335605327398,0.203120546492301,0.739234,0.5,0.5,0.31526909848378104,0.23075010688451425,-0.0005237949106974618
18478,0.131083718775917,0.01624450054671294,0.739234,0.5,0.5,0.6318077985435454,0.9471227251757979,-0.0008844293823075615
18479,0.4613441231130053,0.5377422503123481,0.739234,0.5,0.5,0.09777889070146761,0.250377609879499,-0.0002616333179495487
18480,0.6186540725026656,0.8436086295874959,0.739234,0.5,0.5,0.822100411484335,0.9900504552057013,-0.0007831445639594086
18481,0.7516549976580418,0.9614045599153109,0.739234,0.5,0.5,0.9601354371389499,0.8795744036707349,-0.0006273185096842737
18482,0.3763360586275489,0.0666089274121743,0.739234,0.5,0.5,0.6932285660617641,0.7103654851462354,-0.0003096748968321874
18483,0.44819086839434874,0.2334170809729897,0.739234,0.5,0.5,0.8435070818278876,0.26587990571683595,-0.0009711309392235283
18484,0.7357539051700243,0.5285220091575416,0.739234,0.5,0.5,0.8071145640038853,0.5530911451256527,0.0005543193654661328
18485,0.8756432773479941,0.007425105695571338,0.739234,0.5,0.5,0.6981752700634536,0.9475923157204026,0.0006950527344799068
18486,0.7009631441882509,0.12286944036526444,0.739234,0.5,0.5,0.23384704438539872,0.6036371396419449,-0.0006324592412785377
18487,0.9820136477802507,0.2971490678035638,0.739234,0.5,0.5,0.2376246390551655,0.04495712567728416,0.0008818545819072577
18488,0.12214628856739414,0.9377138554323081,0.739234,0.5,0.5,0.49473388852610667,0.0076876428870323865,3.0071270698817966e-05
18489,0.6995727744958855,0.26637708529523485,0.739234,0.5,0.5,0.9635948505197622,0.6877188930187453,0.0007521528441228852
18490,0.524938893454371,0.09964003059764015,0.739234,0.5,0.5,0.34555533697238117,0.27318434784830614,-4.951372879055313e-05
18491,0.3899234514708694,0.161012569425923,0.739234,0.5,0.5,0.0171566928283573,0.07381310755887438,-0.0009395563492123391
18492,0.5069538593087534,0.20225189944874994,0.739234,0.5,0.5,0.437365946636071,0.26108337231955414,0.000732213502419808
18493,0.9740311781661376,0.3653252091702886,0.739234,0.5,0.5,0.01884856213296804,0.18239291532376056,0.00021763351576160363
18494,0.21265964934477094,0.45533809280829224,0.739234,0.5,0.5,0.4727305149476534,0.4580375006838632,0.00031041303002469003
18495,0.17692172207692436,0.07121317116307278,0.739234,0.5,0.5,0.14782847115050002,0.6060002803448962,-0.0009542656009991442
18496,0.06743660581217678,0.7522277572605376,0.739234,0.5,0.5,0.7326693909022698,0.8756601135528556,0.0009972942685882468
18497,0.2716249328727053,0.3041456303241212,0.739234,0.5,0.5,0.455391421524703,0.7140904170607746,0.0006398327353322364
18498,0.004025673445580323,0.5926201767811616,0.739234,0.5,0.5,0.27715988241166745,0.01380457095199561,0.0007763297274216456
18499,0.6886029561212708,-0.008125805938622476,0.739234,0.5,0.5,0.23546794749351252,0.5749744673527092,0.0009051774877756103
18500,0.15858093005584006,0.6632759363342142,0.739234,0.5,0.5,0.0946100490192977,0.7824372209560301,-0.0007935855897902509
18501,0.05441573417092983,0.7043232852515626,0.739234,0.5,0.5,0.8451238443956334,0.7771855111596357,-0.0006973604338600896
18502,0.38207699753665464,0.4938602087861783,0.739234,0.5,0.5,0.23135216826074745,0.12108104306608258,0.000905457105151865
18503,0.06468679752715982,0.678116921189268,0.739234,0.5,0.5,0.42704594265008367,0.7071923422915545,0.00010950013715694618
18504,0.9139643838928925,0.752878477574659,0.739234,0.5,0.5,0.11865445416824028,0.9457562321227118,-0.0002522937950111241
18505,0.7485217607651443,0.4676778063692659,0.739234,0.5,0.5,0.17561958328225202,0.03763062281541574,-0.0008123124297717101
18506,0.25915604855669433,0.35909695594619473,0.739234,0.5,0.5,0.5518945707374247,0.2743143785566866,4.529473983121862e-05
18507,0.010391481446379556,0.2854247073162543,0.739234,0.5,0.5,0.475944347188899,0.6958447180983053,0.00020826351946466246
18508,0.4593531239910177,0.36395338691473117,0.739234,0.5,0.5,0.5454475072340458,0.10254368320172969,-0.0009065266893654622
18509,0.3701723093665418,0.6327380060667878,0.739234,0.5,0.5,0.11059511177912396,0.6401849594222075,-0.0009649659074693733
